2025-02-18T23:03:56.997850+07:00 elk logstash[2210756]: Sending Logstash logs to /var/log/logstash which is now configured via log4j2.properties
"2025-02-18T23:03:57.310512+07:00 elk logstash[2210756]: [2025-02-18T23:03:57,307][INFO ][logstash.runner          ] Log4j configuration path used is: /etc/logstash/log4j2.properties"
"2025-02-18T23:03:57.319806+07:00 elk logstash[2210756]: [2025-02-18T23:03:57,318][INFO ][logstash.runner          ] Starting Logstash {""logstash.version""=>""8.17.1"", ""jruby.version""=>""jruby 9.4.9.0 (3.1.4) 2024-11-04 547c6b150e OpenJDK 64-Bit Server VM 21.0.5+11-LTS on 21.0.5+11-LTS +indy +jit [x86_64-linux]""}"
"2025-02-18T23:03:57.323816+07:00 elk logstash[2210756]: [2025-02-18T23:03:57,323][INFO ][logstash.runner          ] JVM bootstrap flags: [-Xms1g, -Xmx1g, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djruby.compile.invokedynamic=true, -XX:+HeapDumpOnOutOfMemoryError, -Djava.security.egd=file:/dev/urandom, -Dlog4j2.isThreadContextMapInheritable=true, -Dlogstash.jackson.stream-read-constraints.max-string-length=200000000, -Dlogstash.jackson.stream-read-constraints.max-number-length=10000, -Djruby.regexp.interruptible=true, -Djdk.io.File.enableADS=true, --add-exports=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.file=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.parser=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.tree=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.util=ALL-UNNAMED, --add-opens=java.base/java.security=ALL-UNNAMED, --add-opens=java.base/java.io=ALL-UNNAMED, --add-opens=java.base/java.nio.channels=ALL-UNNAMED, --add-opens=java.base/sun.nio.ch=ALL-UNNAMED, --add-opens=java.management/sun.management=ALL-UNNAMED, -Dio.netty.allocator.maxOrder=11]"
"2025-02-18T23:03:57.391250+07:00 elk logstash[2210756]: [2025-02-18T23:03:57,390][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-string-length` configured to `200000000`"
"2025-02-18T23:03:57.391630+07:00 elk logstash[2210756]: [2025-02-18T23:03:57,391][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-number-length` configured to `10000`"
"2025-02-18T23:03:58.608360+07:00 elk logstash[2210756]: [2025-02-18T23:03:58,606][INFO ][logstash.config.source.local.configpathloader] No config files found in path {:path=>""/etc/logstash/conf.d/*.conf""}"
"2025-02-18T23:03:58.608700+07:00 elk logstash[2210756]: [2025-02-18T23:03:58,608][ERROR][logstash.config.sourceloader] No configuration found in the configured sources."
"2025-02-18T23:03:58.654796+07:00 elk logstash[2210756]: [2025-02-18T23:03:58,653][INFO ][logstash.agent           ] Successfully started Logstash API endpoint {:port=>9600, :ssl_enabled=>false}"
"2025-02-18T23:03:58.666687+07:00 elk logstash[2210756]: [2025-02-18T23:03:58,666][INFO ][logstash.runner          ] Logstash shut down."
"2025-02-18T23:03:58.682788+07:00 elk logstash[2210756]: [2025-02-18T23:03:58,673][FATAL][org.logstash.Logstash    ] Logstash stopped processing because of an error: (SystemExit) exit"
2025-02-18T23:03:58.682976+07:00 elk logstash[2210756]: org.jruby.exceptions.SystemExit: (SystemExit) exit
2025-02-18T23:03:58.683120+07:00 elk logstash[2210756]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:924) ~[jruby.jar:?]
2025-02-18T23:03:58.683223+07:00 elk logstash[2210756]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:883) ~[jruby.jar:?]
2025-02-18T23:03:58.683309+07:00 elk logstash[2210756]: #011at usr.share.logstash.lib.bootstrap.environment.<main>(/usr/share/logstash/lib/bootstrap/environment.rb:90) ~[?:?]
"2025-02-18T23:03:58.751846+07:00 elk systemd[1]: logstash.service: Main process exited, code=exited, status=1/FAILURE"
2025-02-18T23:03:58.752245+07:00 elk systemd[1]: logstash.service: Failed with result 'exit-code'.
2025-02-18T23:03:58.752535+07:00 elk systemd[1]: logstash.service: Consumed 1min 14.981s CPU time.
"2025-02-18T23:03:59.096316+07:00 elk systemd[1]: logstash.service: Scheduled restart job, restart counter is at 26155."
2025-02-18T23:03:59.115746+07:00 elk systemd[1]: Started logstash.service - logstash.
2025-02-18T23:03:59.137170+07:00 elk logstash[2210840]: Using bundled JDK: /usr/share/logstash/jdk
2025-02-18T23:04:18.785176+07:00 elk logstash[2210840]: Sending Logstash logs to /var/log/logstash which is now configured via log4j2.properties
"2025-02-18T23:04:19.136189+07:00 elk logstash[2210840]: [2025-02-18T23:04:19,133][INFO ][logstash.runner          ] Log4j configuration path used is: /etc/logstash/log4j2.properties"
"2025-02-18T23:04:19.144981+07:00 elk logstash[2210840]: [2025-02-18T23:04:19,144][INFO ][logstash.runner          ] Starting Logstash {""logstash.version""=>""8.17.1"", ""jruby.version""=>""jruby 9.4.9.0 (3.1.4) 2024-11-04 547c6b150e OpenJDK 64-Bit Server VM 21.0.5+11-LTS on 21.0.5+11-LTS +indy +jit [x86_64-linux]""}"
"2025-02-18T23:04:19.147644+07:00 elk logstash[2210840]: [2025-02-18T23:04:19,147][INFO ][logstash.runner          ] JVM bootstrap flags: [-Xms1g, -Xmx1g, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djruby.compile.invokedynamic=true, -XX:+HeapDumpOnOutOfMemoryError, -Djava.security.egd=file:/dev/urandom, -Dlog4j2.isThreadContextMapInheritable=true, -Dlogstash.jackson.stream-read-constraints.max-string-length=200000000, -Dlogstash.jackson.stream-read-constraints.max-number-length=10000, -Djruby.regexp.interruptible=true, -Djdk.io.File.enableADS=true, --add-exports=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.file=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.parser=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.tree=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.util=ALL-UNNAMED, --add-opens=java.base/java.security=ALL-UNNAMED, --add-opens=java.base/java.io=ALL-UNNAMED, --add-opens=java.base/java.nio.channels=ALL-UNNAMED, --add-opens=java.base/sun.nio.ch=ALL-UNNAMED, --add-opens=java.management/sun.management=ALL-UNNAMED, -Dio.netty.allocator.maxOrder=11]"
"2025-02-18T23:04:19.199453+07:00 elk logstash[2210840]: [2025-02-18T23:04:19,199][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-string-length` configured to `200000000`"
"2025-02-18T23:04:19.199709+07:00 elk logstash[2210840]: [2025-02-18T23:04:19,199][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-number-length` configured to `10000`"
"2025-02-18T23:04:20.137931+07:00 elk logstash[2210840]: [2025-02-18T23:04:20,136][INFO ][logstash.config.source.local.configpathloader] No config files found in path {:path=>""/etc/logstash/conf.d/*.conf""}"
"2025-02-18T23:04:20.138415+07:00 elk logstash[2210840]: [2025-02-18T23:04:20,138][ERROR][logstash.config.sourceloader] No configuration found in the configured sources."
"2025-02-18T23:04:20.182006+07:00 elk logstash[2210840]: [2025-02-18T23:04:20,180][INFO ][logstash.agent           ] Successfully started Logstash API endpoint {:port=>9600, :ssl_enabled=>false}"
"2025-02-18T23:04:20.191593+07:00 elk logstash[2210840]: [2025-02-18T23:04:20,191][INFO ][logstash.runner          ] Logstash shut down."
"2025-02-18T23:04:20.208629+07:00 elk logstash[2210840]: [2025-02-18T23:04:20,198][FATAL][org.logstash.Logstash    ] Logstash stopped processing because of an error: (SystemExit) exit"
2025-02-18T23:04:20.208854+07:00 elk logstash[2210840]: org.jruby.exceptions.SystemExit: (SystemExit) exit
2025-02-18T23:04:20.209021+07:00 elk logstash[2210840]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:924) ~[jruby.jar:?]
2025-02-18T23:04:20.209149+07:00 elk logstash[2210840]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:883) ~[jruby.jar:?]
2025-02-18T23:04:20.209285+07:00 elk logstash[2210840]: #011at usr.share.logstash.lib.bootstrap.environment.<main>(/usr/share/logstash/lib/bootstrap/environment.rb:90) ~[?:?]
"2025-02-18T23:04:20.284335+07:00 elk systemd[1]: logstash.service: Main process exited, code=exited, status=1/FAILURE"
2025-02-18T23:04:20.284805+07:00 elk systemd[1]: logstash.service: Failed with result 'exit-code'.
2025-02-18T23:04:20.285690+07:00 elk systemd[1]: logstash.service: Consumed 1min 14.422s CPU time.
"2025-02-18T23:04:20.598091+07:00 elk systemd[1]: logstash.service: Scheduled restart job, restart counter is at 26156."
2025-02-18T23:04:20.618823+07:00 elk systemd[1]: Started logstash.service - logstash.
2025-02-18T23:04:20.640427+07:00 elk logstash[2210924]: Using bundled JDK: /usr/share/logstash/jdk
2025-02-18T23:04:38.683278+07:00 elk kibana[1040]: [2025-02-18T23:04:38.679+07:00][INFO ][plugins.fleet.fleet:unenroll-inactive-agents-task:1.0.0] [runTask()] started
2025-02-18T23:04:38.702623+07:00 elk kibana[1040]: [2025-02-18T23:04:38.702+07:00][INFO ][plugins.fleet.fleet:unenroll-inactive-agents-task:1.0.0] [UnenrollInactiveAgentsTask] runTask ended: success
2025-02-18T23:04:39.405210+07:00 elk logstash[2210924]: Sending Logstash logs to /var/log/logstash which is now configured via log4j2.properties
"2025-02-18T23:04:39.707672+07:00 elk logstash[2210924]: [2025-02-18T23:04:39,704][INFO ][logstash.runner          ] Log4j configuration path used is: /etc/logstash/log4j2.properties"
"2025-02-18T23:04:39.716750+07:00 elk logstash[2210924]: [2025-02-18T23:04:39,715][INFO ][logstash.runner          ] Starting Logstash {""logstash.version""=>""8.17.1"", ""jruby.version""=>""jruby 9.4.9.0 (3.1.4) 2024-11-04 547c6b150e OpenJDK 64-Bit Server VM 21.0.5+11-LTS on 21.0.5+11-LTS +indy +jit [x86_64-linux]""}"
"2025-02-18T23:04:39.720850+07:00 elk logstash[2210924]: [2025-02-18T23:04:39,720][INFO ][logstash.runner          ] JVM bootstrap flags: [-Xms1g, -Xmx1g, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djruby.compile.invokedynamic=true, -XX:+HeapDumpOnOutOfMemoryError, -Djava.security.egd=file:/dev/urandom, -Dlog4j2.isThreadContextMapInheritable=true, -Dlogstash.jackson.stream-read-constraints.max-string-length=200000000, -Dlogstash.jackson.stream-read-constraints.max-number-length=10000, -Djruby.regexp.interruptible=true, -Djdk.io.File.enableADS=true, --add-exports=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.file=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.parser=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.tree=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.util=ALL-UNNAMED, --add-opens=java.base/java.security=ALL-UNNAMED, --add-opens=java.base/java.io=ALL-UNNAMED, --add-opens=java.base/java.nio.channels=ALL-UNNAMED, --add-opens=java.base/sun.nio.ch=ALL-UNNAMED, --add-opens=java.management/sun.management=ALL-UNNAMED, -Dio.netty.allocator.maxOrder=11]"
"2025-02-18T23:04:39.782702+07:00 elk logstash[2210924]: [2025-02-18T23:04:39,782][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-string-length` configured to `200000000`"
"2025-02-18T23:04:39.782956+07:00 elk logstash[2210924]: [2025-02-18T23:04:39,782][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-number-length` configured to `10000`"
"2025-02-18T23:04:41.054354+07:00 elk logstash[2210924]: [2025-02-18T23:04:41,053][INFO ][logstash.config.source.local.configpathloader] No config files found in path {:path=>""/etc/logstash/conf.d/*.conf""}"
"2025-02-18T23:04:41.054687+07:00 elk logstash[2210924]: [2025-02-18T23:04:41,054][ERROR][logstash.config.sourceloader] No configuration found in the configured sources."
"2025-02-18T23:04:41.087196+07:00 elk logstash[2210924]: [2025-02-18T23:04:41,086][INFO ][logstash.agent           ] Successfully started Logstash API endpoint {:port=>9600, :ssl_enabled=>false}"
"2025-02-18T23:04:41.098058+07:00 elk logstash[2210924]: [2025-02-18T23:04:41,097][INFO ][logstash.runner          ] Logstash shut down."
"2025-02-18T23:04:41.113416+07:00 elk logstash[2210924]: [2025-02-18T23:04:41,104][FATAL][org.logstash.Logstash    ] Logstash stopped processing because of an error: (SystemExit) exit"
2025-02-18T23:04:41.113595+07:00 elk logstash[2210924]: org.jruby.exceptions.SystemExit: (SystemExit) exit
2025-02-18T23:04:41.113722+07:00 elk logstash[2210924]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:924) ~[jruby.jar:?]
2025-02-18T23:04:41.113841+07:00 elk logstash[2210924]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:883) ~[jruby.jar:?]
2025-02-18T23:04:41.113973+07:00 elk logstash[2210924]: #011at usr.share.logstash.lib.bootstrap.environment.<main>(/usr/share/logstash/lib/bootstrap/environment.rb:90) ~[?:?]
"2025-02-18T23:04:41.247777+07:00 elk systemd[1]: logstash.service: Main process exited, code=exited, status=1/FAILURE"
2025-02-18T23:04:41.248401+07:00 elk systemd[1]: logstash.service: Failed with result 'exit-code'.
2025-02-18T23:04:41.248898+07:00 elk systemd[1]: logstash.service: Consumed 1min 14.942s CPU time.
"2025-02-18T23:04:41.597253+07:00 elk systemd[1]: logstash.service: Scheduled restart job, restart counter is at 26157."
2025-02-18T23:04:41.615641+07:00 elk systemd[1]: Started logstash.service - logstash.
2025-02-18T23:04:41.636783+07:00 elk logstash[2211008]: Using bundled JDK: /usr/share/logstash/jdk
2025-02-18T23:04:59.314344+07:00 elk logstash[2211008]: Sending Logstash logs to /var/log/logstash which is now configured via log4j2.properties
"2025-02-18T23:04:59.590963+07:00 elk logstash[2211008]: [2025-02-18T23:04:59,588][INFO ][logstash.runner          ] Log4j configuration path used is: /etc/logstash/log4j2.properties"
"2025-02-18T23:04:59.599865+07:00 elk logstash[2211008]: [2025-02-18T23:04:59,598][INFO ][logstash.runner          ] Starting Logstash {""logstash.version""=>""8.17.1"", ""jruby.version""=>""jruby 9.4.9.0 (3.1.4) 2024-11-04 547c6b150e OpenJDK 64-Bit Server VM 21.0.5+11-LTS on 21.0.5+11-LTS +indy +jit [x86_64-linux]""}"
"2025-02-18T23:04:59.603395+07:00 elk logstash[2211008]: [2025-02-18T23:04:59,602][INFO ][logstash.runner          ] JVM bootstrap flags: [-Xms1g, -Xmx1g, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djruby.compile.invokedynamic=true, -XX:+HeapDumpOnOutOfMemoryError, -Djava.security.egd=file:/dev/urandom, -Dlog4j2.isThreadContextMapInheritable=true, -Dlogstash.jackson.stream-read-constraints.max-string-length=200000000, -Dlogstash.jackson.stream-read-constraints.max-number-length=10000, -Djruby.regexp.interruptible=true, -Djdk.io.File.enableADS=true, --add-exports=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.file=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.parser=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.tree=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.util=ALL-UNNAMED, --add-opens=java.base/java.security=ALL-UNNAMED, --add-opens=java.base/java.io=ALL-UNNAMED, --add-opens=java.base/java.nio.channels=ALL-UNNAMED, --add-opens=java.base/sun.nio.ch=ALL-UNNAMED, --add-opens=java.management/sun.management=ALL-UNNAMED, -Dio.netty.allocator.maxOrder=11]"
"2025-02-18T23:04:59.666600+07:00 elk logstash[2211008]: [2025-02-18T23:04:59,666][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-string-length` configured to `200000000`"
"2025-02-18T23:04:59.666811+07:00 elk logstash[2211008]: [2025-02-18T23:04:59,666][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-number-length` configured to `10000`"
"2025-02-18T23:05:00.970740+07:00 elk logstash[2211008]: [2025-02-18T23:05:00,969][INFO ][logstash.config.source.local.configpathloader] No config files found in path {:path=>""/etc/logstash/conf.d/*.conf""}"
"2025-02-18T23:05:00.972506+07:00 elk logstash[2211008]: [2025-02-18T23:05:00,972][ERROR][logstash.config.sourceloader] No configuration found in the configured sources."
"2025-02-18T23:05:01.013419+07:00 elk logstash[2211008]: [2025-02-18T23:05:01,012][INFO ][logstash.agent           ] Successfully started Logstash API endpoint {:port=>9600, :ssl_enabled=>false}"
"2025-02-18T23:05:01.028701+07:00 elk logstash[2211008]: [2025-02-18T23:05:01,028][INFO ][logstash.runner          ] Logstash shut down."
"2025-02-18T23:05:01.044932+07:00 elk logstash[2211008]: [2025-02-18T23:05:01,035][FATAL][org.logstash.Logstash    ] Logstash stopped processing because of an error: (SystemExit) exit"
2025-02-18T23:05:01.045121+07:00 elk logstash[2211008]: org.jruby.exceptions.SystemExit: (SystemExit) exit
2025-02-18T23:05:01.045233+07:00 elk logstash[2211008]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:924) ~[jruby.jar:?]
2025-02-18T23:05:01.045339+07:00 elk logstash[2211008]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:883) ~[jruby.jar:?]
2025-02-18T23:05:01.045463+07:00 elk logstash[2211008]: #011at usr.share.logstash.lib.bootstrap.environment.<main>(/usr/share/logstash/lib/bootstrap/environment.rb:90) ~[?:?]
"2025-02-18T23:05:01.112831+07:00 elk systemd[1]: logstash.service: Main process exited, code=exited, status=1/FAILURE"
2025-02-18T23:05:01.113324+07:00 elk systemd[1]: logstash.service: Failed with result 'exit-code'.
2025-02-18T23:05:01.113505+07:00 elk systemd[1]: logstash.service: Consumed 1min 10.937s CPU time.
"2025-02-18T23:05:01.346112+07:00 elk systemd[1]: logstash.service: Scheduled restart job, restart counter is at 26158."
2025-02-18T23:05:01.355539+07:00 elk systemd[1]: Started logstash.service - logstash.
2025-02-18T23:05:01.375877+07:00 elk logstash[2211091]: Using bundled JDK: /usr/share/logstash/jdk
2025-02-18T23:05:01.459519+07:00 elk CRON[2211120]: (root) CMD (command -v debian-sa1 > /dev/null && debian-sa1 1 1)
2025-02-18T23:29:21.128762+07:00 elk logstash[2216988]: Sending Logstash logs to /var/log/logstash which is now configured via log4j2.properties
"2025-02-18T23:29:21.420746+07:00 elk logstash[2216988]: [2025-02-18T23:29:21,418][INFO ][logstash.runner          ] Log4j configuration path used is: /etc/logstash/log4j2.properties"
"2025-02-18T23:29:21.429287+07:00 elk logstash[2216988]: [2025-02-18T23:29:21,428][INFO ][logstash.runner          ] Starting Logstash {""logstash.version""=>""8.17.1"", ""jruby.version""=>""jruby 9.4.9.0 (3.1.4) 2024-11-04 547c6b150e OpenJDK 64-Bit Server VM 21.0.5+11-LTS on 21.0.5+11-LTS +indy +jit [x86_64-linux]""}"
"2025-02-18T23:29:21.432079+07:00 elk logstash[2216988]: [2025-02-18T23:29:21,431][INFO ][logstash.runner          ] JVM bootstrap flags: [-Xms1g, -Xmx1g, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djruby.compile.invokedynamic=true, -XX:+HeapDumpOnOutOfMemoryError, -Djava.security.egd=file:/dev/urandom, -Dlog4j2.isThreadContextMapInheritable=true, -Dlogstash.jackson.stream-read-constraints.max-string-length=200000000, -Dlogstash.jackson.stream-read-constraints.max-number-length=10000, -Djruby.regexp.interruptible=true, -Djdk.io.File.enableADS=true, --add-exports=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.file=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.parser=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.tree=ALL-UNNAMED, --add-exports=jdk.compiler/com.sun.tools.javac.util=ALL-UNNAMED, --add-opens=java.base/java.security=ALL-UNNAMED, --add-opens=java.base/java.io=ALL-UNNAMED, --add-opens=java.base/java.nio.channels=ALL-UNNAMED, --add-opens=java.base/sun.nio.ch=ALL-UNNAMED, --add-opens=java.management/sun.management=ALL-UNNAMED, -Dio.netty.allocator.maxOrder=11]"
"2025-02-18T23:29:21.486398+07:00 elk logstash[2216988]: [2025-02-18T23:29:21,485][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-string-length` configured to `200000000`"
"2025-02-18T23:29:21.486690+07:00 elk logstash[2216988]: [2025-02-18T23:29:21,486][INFO ][org.logstash.jackson.StreamReadConstraintsUtil] Jackson default value override `logstash.jackson.stream-read-constraints.max-number-length` configured to `10000`"
"2025-02-18T23:29:22.504868+07:00 elk logstash[2216988]: [2025-02-18T23:29:22,503][INFO ][logstash.config.source.local.configpathloader] No config files found in path {:path=>""/etc/logstash/conf.d/*.conf""}"
"2025-02-18T23:29:22.505528+07:00 elk logstash[2216988]: [2025-02-18T23:29:22,505][ERROR][logstash.config.sourceloader] No configuration found in the configured sources."
"2025-02-18T23:29:22.531102+07:00 elk logstash[2216988]: [2025-02-18T23:29:22,530][INFO ][logstash.agent           ] Successfully started Logstash API endpoint {:port=>9600, :ssl_enabled=>false}"
"2025-02-18T23:29:22.541011+07:00 elk logstash[2216988]: [2025-02-18T23:29:22,540][INFO ][logstash.runner          ] Logstash shut down."
"2025-02-18T23:29:22.556350+07:00 elk logstash[2216988]: [2025-02-18T23:29:22,547][FATAL][org.logstash.Logstash    ] Logstash stopped processing because of an error: (SystemExit) exit"
2025-02-18T23:29:22.556592+07:00 elk logstash[2216988]: org.jruby.exceptions.SystemExit: (SystemExit) exit
2025-02-18T23:29:22.556745+07:00 elk logstash[2216988]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:924) ~[jruby.jar:?]
2025-02-18T23:29:22.556844+07:00 elk logstash[2216988]: #011at org.jruby.RubyKernel.exit(org/jruby/RubyKernel.java:883) ~[jruby.jar:?]
2025-02-18T23:29:22.556953+07:00 elk logstash[2216988]: #011at usr.share.logstash.lib.bootstrap.environment.<main>(/usr/share/logstash/lib/bootstrap/environment.rb:90) ~[?:?]
"2025-02-18T23:29:22.623891+07:00 elk systemd[1]: logstash.service: Main process exited, code=exited, status=1/FAILURE"
2025-02-18T23:29:22.624583+07:00 elk systemd[1]: logstash.service: Failed with result 'exit-code'.
2025-02-18T23:29:22.624863+07:00 elk systemd[1]: logstash.service: Consumed 1min 19.336s CPU time.
"2025-02-18T23:29:22.846269+07:00 elk systemd[1]: logstash.service: Scheduled restart job, restart counter is at 26229."
2025-02-18T23:29:22.864926+07:00 elk systemd[1]: Started logstash.service - logstash.
